Generation,Boltzmann average,Boltzmann clones,Boltzmann diversity,Boltzmann max,Boltzmann parentsAvg,Boltzmann replacementAvg,
6014,47.955,113.0,0.3241,60.792,54.048,52.424
6015,49.021,120.0,0.3025,60.792,52.750,55.477
6016,49.170,129.0,0.285,60.792,55.164,52.829
6017,49.221,117.0,0.3191,60.792,52.772,54.074
6018,49.565,121.0,0.3008,60.792,52.605,49.222
6019,46.820,104.0,0.36,60.792,52.766,50.889
6020,47.849,107.0,0.3625,60.792,53.069,50.739
6021,48.344,107.0,0.35,60.792,53.711,55.657
6022,49.083,118.0,0.3175,60.792,53.884,56.068
6023,48.844,118.0,0.3333,60.792,53.360,53.853
6024,49.064,119.0,0.305,60.792,54.032,54.351
6025,49.892,122.0,0.3058,60.792,53.772,54.015
6026,48.819,122.0,0.2975,60.792,52.779,51.216
6027,47.345,109.0,0.3633,60.792,50.383,52.958
6028,45.666,104.0,0.3675,60.792,50.389,49.059
6029,46.526,114.0,0.3241,60.792,54.521,49.338
6030,48.724,119.0,0.3183,60.792,52.710,51.212
6031,48.261,122.0,0.3008,60.792,54.437,50.278
6032,48.991,117.0,0.3033,60.792,53.791,52.197
6033,49.300,125.0,0.3058,60.792,52.344,55.346
6034,49.311,128.0,0.2875,60.792,54.717,54.866
6035,50.661,127.0,0.2833,60.792,54.812,52.554
6036,48.715,115.0,0.3233,60.792,52.263,52.039
6037,47.483,110.0,0.3483,60.792,51.430,53.426
6038,47.959,111.0,0.3258,60.792,52.534,50.785
6039,48.184,119.0,0.3216,60.792,54.843,55.510
6040,49.226,117.0,0.3225,60.792,52.120,52.546
6041,47.469,107.0,0.3541,60.792,52.853,49.933
6042,47.056,106.0,0.3591,60.792,53.381,51.985
6043,49.523,115.0,0.3133,60.792,54.734,53.238
6044,50.331,123.0,0.2941,60.792,53.805,54.569
6045,48.865,118.0,0.3175,60.792,50.320,51.353
6046,47.195,119.0,0.3116,60.792,53.442,53.239
6047,48.729,119.0,0.3166,60.792,53.427,54.094
6048,48.419,114.0,0.3333,60.792,50.929,50.563
6049,45.899,103.0,0.3758,60.792,50.052,52.145
6050,46.613,110.0,0.3275,60.792,52.558,50.019
6051,48.029,119.0,0.3,60.792,52.660,52.763
6052,48.200,116.0,0.3416,60.792,55.359,51.730
6053,50.106,125.0,0.2941,60.792,53.626,55.540
6054,49.834,127.0,0.2866,60.792,54.716,51.220
6055,50.374,128.0,0.2833,60.792,53.174,51.414
6056,49.255,124.0,0.2808,60.792,55.524,53.501
6057,49.876,125.0,0.2991,60.792,52.814,51.665
6058,48.318,112.0,0.3341,60.792,55.374,50.844
6059,48.401,115.0,0.34,60.792,53.885,52.117
6060,48.790,118.0,0.31,60.792,52.148,51.643
6061,47.829,115.0,0.3333,60.792,52.193,50.323
6062,47.269,108.0,0.3375,60.792,50.957,53.152
6063,47.471,114.0,0.3275,60.792,52.649,52.793
6064,49.080,125.0,0.2933,60.792,55.564,48.652
6065,48.413,115.0,0.3316,60.792,52.249,54.326
6066,47.833,113.0,0.35,60.792,51.830,52.366
6067,47.249,110.0,0.3391,60.792,50.731,53.169
6068,46.352,98.0,0.3716,60.792,53.415,51.188
6069,48.629,122.0,0.2983,60.792,52.425,51.901
6070,47.445,115.0,0.3225,60.792,53.387,49.812
6071,47.476,103.0,0.3741,60.792,52.893,49.835
6072,48.402,115.0,0.3283,60.792,53.416,54.339
6073,48.810,118.0,0.3008,60.792,52.961,48.339
6074,47.984,113.0,0.3366,60.792,53.998,51.216
6075,49.264,127.0,0.2858,60.792,53.451,49.681
6076,47.769,111.0,0.3483,60.792,51.501,53.101
6077,48.402,121.0,0.2975,60.792,54.151,53.717
6078,48.269,113.0,0.3383,60.792,51.022,52.260
6079,46.511,111.0,0.3583,60.792,52.422,51.949
6080,47.565,112.0,0.3375,60.792,52.663,52.386
6081,47.956,112.0,0.3308,60.792,50.346,53.817
6082,47.875,116.0,0.31,60.792,52.291,50.789
6083,47.838,110.0,0.32,60.792,52.185,49.739
6084,47.128,106.0,0.3375,60.792,52.371,49.618
6085,47.411,119.0,0.3166,60.792,52.185,52.843
6086,48.674,117.0,0.3166,60.792,54.587,48.710
6087,50.173,130.0,0.2641,60.792,53.709,51.545
6088,49.465,121.0,0.305,60.792,51.547,52.028
6089,48.220,119.0,0.3075,60.792,53.067,50.462
6090,48.663,118.0,0.3033,60.792,53.205,55.790
6091,49.094,121.0,0.2933,60.792,51.907,54.144
6092,47.483,107.0,0.35,60.792,51.242,53.527
6093,47.600,119.0,0.3141,60.792,53.490,51.175
6094,47.885,112.0,0.3433,61.309,36.000,52.824
6095,38.720,129.0,0.29,61.309,59.417,40.164
6096,50.135,139.0,0.2491,61.309,52.684,51.195
6097,48.333,123.0,0.29,61.309,53.079,54.455
6098,48.286,111.0,0.3341,61.309,53.746,54.206
6099,48.420,113.0,0.3358,61.309,52.300,51.070
6100,48.916,120.0,0.3033,61.309,55.287,51.329
6101,49.049,118.0,0.3258,61.309,52.820,53.181
6102,48.244,116.0,0.325,61.309,53.192,54.218
6103,47.898,102.0,0.3583,61.309,49.713,52.766
6104,46.492,105.0,0.3416,61.309,52.070,50.050
6105,46.607,110.0,0.3508,61.309,49.998,51.319
6106,45.689,103.0,0.3725,61.309,51.646,52.136
6107,48.143,114.0,0.3125,61.309,54.439,49.346
6108,47.204,102.0,0.375,61.309,51.905,53.779
6109,47.606,107.0,0.3425,61.309,53.004,52.066
6110,49.023,121.0,0.3,61.309,52.840,52.880
6111,47.662,113.0,0.3366,61.309,51.676,52.042
6112,47.361,111.0,0.3341,61.309,54.069,53.633
6113,49.934,121.0,0.3075,61.309,54.425,52.596
6114,48.929,114.0,0.3341,61.309,53.203,49.744
6115,48.819,117.0,0.3233,61.309,54.242,54.059
6116,49.536,121.0,0.305,61.309,51.907,51.771
6117,48.025,117.0,0.3241,61.309,54.981,54.272
6118,50.256,124.0,0.29,61.309,52.602,52.571
6119,47.863,113.0,0.3358,61.309,51.431,52.447
6120,48.013,116.0,0.3083,61.309,53.226,51.556
6121,49.743,125.0,0.2816,61.309,54.106,53.505
6122,49.972,122.0,0.3083,61.309,53.721,55.111
6123,50.321,123.0,0.2983,61.309,56.350,55.151
6124,50.216,124.0,0.305,61.309,54.998,54.018
6125,49.881,125.0,0.305,61.309,54.394,54.604
6126,50.716,130.0,0.2733,61.309,55.555,55.041
6127,50.193,126.0,0.2975,61.309,51.763,51.569
6128,47.513,117.0,0.3233,61.309,49.874,55.166
6129,47.594,119.0,0.3091,61.309,54.239,51.391
6130,48.970,117.0,0.3266,61.309,53.696,49.775
6131,48.932,118.0,0.3083,61.309,52.567,52.257
6132,48.753,117.0,0.32,61.309,52.492,53.125
6133,48.376,114.0,0.3266,61.309,53.171,52.124
6134,48.953,130.0,0.275,61.309,53.585,52.416
6135,49.782,132.0,0.2741,61.309,55.631,53.912
6136,50.316,126.0,0.3,61.309,52.464,55.224
6137,48.524,114.0,0.3191,61.309,53.995,52.245
6138,47.192,106.0,0.375,61.309,50.710,52.350
6139,47.480,108.0,0.3391,61.309,53.116,50.002
6140,47.265,111.0,0.3383,61.309,50.196,52.327
6141,46.308,106.0,0.3583,61.309,50.690,48.904
6142,47.253,114.0,0.3241,61.309,54.631,52.393
6143,48.235,114.0,0.3341,61.309,52.336,51.786
6144,47.818,109.0,0.3375,61.309,54.381,53.978
6145,50.752,126.0,0.28,61.309,54.350,55.971
6146,50.691,123.0,0.3075,61.309,56.278,53.409
6147,50.749,122.0,0.2875,61.309,53.634,53.231
6148,49.165,122.0,0.295,61.309,54.098,49.752
6149,48.830,112.0,0.3316,61.309,54.048,53.102
6150,48.913,118.0,0.3266,61.309,52.172,53.668
6151,49.325,127.0,0.3008,61.309,56.819,55.054
6152,50.572,127.0,0.2908,61.309,51.324,57.035
6153,48.816,121.0,0.3,61.309,52.885,53.531
6154,49.051,118.0,0.3016,61.309,52.537,52.669
6155,47.484,106.0,0.3641,61.309,52.069,51.829
6156,48.416,122.0,0.3083,61.309,53.463,54.938
6157,49.957,126.0,0.2766,61.309,54.965,54.930
6158,49.602,122.0,0.3116,61.309,53.098,54.717
6159,49.189,117.0,0.3058,61.309,55.279,52.364
6160,49.543,119.0,0.31,61.309,53.710,54.127
6161,48.760,113.0,0.3166,61.309,52.793,52.166
6162,49.462,125.0,0.2991,61.309,54.267,53.150
6163,48.988,110.0,0.3208,61.309,51.540,53.147
6164,47.943,107.0,0.3458,61.309,53.839,51.383
6165,49.269,120.0,0.3141,61.309,54.117,53.807
6166,49.070,112.0,0.3416,61.309,51.859,52.804
6167,47.243,108.0,0.3441,61.309,53.491,54.645
6168,47.466,110.0,0.3391,61.309,50.867,50.569
6169,46.658,107.0,0.3633,61.309,52.254,52.054
6170,47.170,98.0,0.3716,61.309,50.770,52.821
6171,47.681,114.0,0.3316,61.309,54.383,51.800
6172,49.541,123.0,0.2941,61.309,54.237,53.376
6173,49.257,119.0,0.3266,61.309,50.685,53.542
6174,47.180,113.0,0.3275,61.309,53.749,51.576
6175,49.369,123.0,0.2816,61.309,53.918,55.750
6176,49.179,113.0,0.3366,61.309,51.710,52.037
6177,47.369,105.0,0.3575,61.309,53.045,50.014
6178,48.092,111.0,0.3341,61.309,52.324,54.615
6179,48.180,115.0,0.3266,61.309,53.961,51.726
6180,48.718,121.0,0.2883,61.309,52.205,50.672
6181,47.992,107.0,0.3525,61.309,54.382,48.272
6182,49.208,115.0,0.3158,61.309,55.017,52.676
6183,49.485,129.0,0.2875,61.309,53.382,52.541
6184,48.851,115.0,0.3341,61.309,53.544,55.061
6185,49.873,125.0,0.2991,61.309,51.872,55.687
6186,48.831,117.0,0.3041,61.309,53.447,53.111
6187,49.407,124.0,0.2858,61.309,53.810,52.088
6188,50.398,126.0,0.2766,61.309,54.425,54.030
6189,51.092,133.0,0.275,61.309,54.273,54.952
6190,50.573,130.0,0.2641,61.309,55.537,55.598
6191,49.589,114.0,0.3425,61.309,56.061,54.081
6192,51.860,137.0,0.2541,61.309,55.560,52.558
6193,50.519,131.0,0.2775,61.309,53.234,52.669
6194,48.224,112.0,0.3275,61.309,51.422,54.224
6195,47.354,108.0,0.345,61.309,51.341,52.602
6196,48.208,117.0,0.3125,61.309,52.559,49.548
6197,46.970,102.0,0.3575,61.309,49.795,51.724
6198,46.375,106.0,0.3625,61.309,52.944,52.553
6199,49.147,118.0,0.3,61.309,55.576,50.135
6200,49.761,122.0,0.3016,61.309,51.876,49.069
6201,46.393,112.0,0.3458,61.309,52.892,50.653
6202,49.196,114.0,0.3225,61.309,57.261,51.966
6203,50.651,126.0,0.3025,61.309,53.032,51.946
6204,47.940,110.0,0.335,61.309,52.748,53.765
6205,48.541,107.0,0.3575,61.309,51.610,53.223
6206,47.748,112.0,0.3375,61.309,52.504,57.924
6207,48.783,119.0,0.3141,61.309,52.369,51.135
6208,47.809,115.0,0.3208,61.309,54.815,53.578
6209,49.925,121.0,0.3025,61.309,53.714,56.496
6210,49.901,122.0,0.31,61.309,54.448,54.662
6211,50.055,121.0,0.2858,61.309,53.924,53.039
6212,50.119,122.0,0.3008,61.309,55.955,51.299
6213,50.180,126.0,0.2916,61.309,53.409,51.409
6214,48.639,112.0,0.3283,61.309,54.423,50.827
6215,48.813,118.0,0.3241,61.309,51.450,54.974
6216,47.973,118.0,0.3225,61.309,53.059,53.784
6217,49.727,118.0,0.315,61.309,56.071,54.752
6218,51.516,130.0,0.2791,61.309,53.813,53.946
6219,49.894,123.0,0.2983,61.309,53.621,53.339
6220,48.946,117.0,0.32,61.309,51.654,55.973
6221,48.840,114.0,0.3125,61.309,55.572,52.429
6222,50.428,127.0,0.2708,61.309,53.907,55.458
6223,49.537,117.0,0.3183,61.309,54.413,51.952
6224,49.131,122.0,0.3125,61.309,52.750,52.702
6225,47.716,110.0,0.35,61.309,53.601,51.901
6226,48.964,122.0,0.2966,61.309,51.066,51.232
6227,47.105,117.0,0.3066,61.309,53.442,52.188
6228,49.326,122.0,0.3116,61.309,52.471,53.583
6229,48.684,118.0,0.3091,61.309,55.560,52.260
6230,49.851,123.0,0.2966,61.309,52.053,53.848
6231,49.187,114.0,0.33,61.309,54.905,51.484
6232,50.121,120.0,0.305,61.309,55.232,52.895
6233,51.265,133.0,0.2675,61.309,54.952,53.925
6234,49.573,116.0,0.325,61.309,51.867,53.375
6235,48.511,119.0,0.305,61.309,52.824,53.461
6236,48.460,118.0,0.3108,61.309,53.346,52.411
6237,48.868,122.0,0.2908,61.309,56.415,50.579
6238,51.316,134.0,0.2533,61.309,54.813,54.588
6239,50.666,125.0,0.2875,61.309,54.107,53.411
6240,48.877,122.0,0.3108,61.309,52.851,50.057
6241,48.539,119.0,0.3066,61.309,54.556,52.323
6242,49.946,126.0,0.2841,61.309,54.840,51.709
6243,49.092,118.0,0.3316,61.309,52.611,53.589
6244,47.809,108.0,0.3408,61.309,54.004,51.297
6245,48.823,109.0,0.34,61.309,54.645,54.642
6246,50.411,120.0,0.3025,61.309,55.630,53.611
6247,49.754,125.0,0.3075,61.309,52.046,49.398
6248,46.692,110.0,0.3358,61.309,52.014,48.993
6249,47.148,113.0,0.3333,61.309,54.256,51.037
6250,49.296,125.0,0.285,61.309,54.410,54.457
6251,49.600,122.0,0.3041,61.309,52.719,54.276
6252,47.665,108.0,0.3525,61.309,52.095,49.985
6253,46.466,109.0,0.3658,61.309,51.964,52.123
6254,47.710,111.0,0.3458,61.309,54.939,52.118
6255,49.695,121.0,0.3066,61.309,51.095,51.115
6256,47.148,118.0,0.315,61.309,53.796,49.636
6257,49.417,119.0,0.3166,61.309,54.644,53.724
6258,50.659,130.0,0.2733,61.309,54.807,50.194
6259,48.865,118.0,0.3141,61.309,50.496,53.986
6260,46.042,98.0,0.365,61.309,52.143,49.949
6261,47.730,112.0,0.3325,61.309,53.288,49.471
6262,48.619,122.0,0.3033,61.309,55.595,48.006
6263,49.385,121.0,0.3175,61.309,51.318,53.721
6264,47.552,112.0,0.34,61.309,53.827,51.022
6265,49.228,121.0,0.2858,61.309,54.479,51.356
6266,48.672,117.0,0.31,61.309,53.713,51.462
6267,47.938,107.0,0.3541,61.309,52.479,51.693
6268,47.595,110.0,0.3441,61.309,52.291,54.610
6269,48.274,116.0,0.3391,61.309,54.718,53.938
6270,49.705,122.0,0.3025,61.309,53.723,52.621
6271,49.878,130.0,0.2691,61.309,53.797,53.571
6272,48.866,113.0,0.3333,61.309,53.922,52.641
6273,47.902,107.0,0.355,61.309,50.845,53.622
6274,48.650,121.0,0.3083,61.309,54.281,49.343
6275,48.625,112.0,0.335,61.309,54.171,49.966
6276,48.801,113.0,0.3158,61.309,54.159,52.825
6277,50.555,125.0,0.2825,61.309,53.898,55.338
6278,50.307,127.0,0.2958,61.309,55.219,50.739
6279,49.564,122.0,0.3058,61.309,53.300,54.366
6280,48.017,111.0,0.34,61.309,50.927,53.451
6281,47.838,113.0,0.3333,61.309,51.736,54.403
6282,47.771,114.0,0.3175,61.309,55.482,50.056
6283,49.251,116.0,0.3358,61.309,53.422,49.575
6284,48.042,108.0,0.3583,61.309,51.955,49.194
6285,46.869,108.0,0.3541,61.309,52.897,54.214
6286,48.026,113.0,0.3358,61.309,51.725,52.611
6287,47.936,115.0,0.3291,61.309,50.671,50.004
6288,45.699,104.0,0.3691,61.309,50.757,47.778
6289,47.391,122.0,0.3016,61.309,53.826,55.134
6290,49.340,125.0,0.2983,61.309,55.700,52.021
6291,48.423,111.0,0.3566,61.309,52.465,54.651
6292,49.490,120.0,0.3066,61.309,56.638,54.319
6293,51.417,131.0,0.2733,61.309,56.203,54.925
6294,51.202,130.0,0.2841,61.309,53.811,50.484
6295,49.184,118.0,0.3008,61.309,53.359,51.857
6296,49.273,126.0,0.2933,61.309,53.125,51.524
6297,49.499,122.0,0.2991,61.309,57.467,56.052
6298,50.548,127.0,0.3016,61.309,53.422,55.301
6299,49.660,122.0,0.3041,61.309,53.502,50.220
6300,48.821,123.0,0.2975,61.309,54.512,48.085
6301,47.974,111.0,0.3291,61.309,52.690,50.100
6302,48.845,120.0,0.3008,61.309,54.158,52.572
6303,49.920,127.0,0.2866,61.309,54.985,53.069
6304,49.788,121.0,0.2766,61.309,53.470,52.543
6305,49.052,116.0,0.3041,61.309,55.256,53.396
6306,49.197,115.0,0.3308,61.309,52.902,54.927
6307,50.117,127.0,0.2691,61.309,55.013,55.560
6308,50.500,129.0,0.2825,61.309,55.108,54.046
6309,49.091,117.0,0.33,61.309,51.537,52.099
6310,48.623,121.0,0.3166,61.309,54.087,54.734
6311,49.279,118.0,0.32,61.309,53.713,56.246
6312,50.884,129.0,0.27,61.309,54.487,54.209
6313,49.488,122.0,0.3,61.309,53.560,54.941
6314,51.017,135.0,0.2558,61.309,54.133,55.410
6315,49.698,122.0,0.2908,61.309,54.611,50.132
6316,49.305,121.0,0.2916,61.309,53.064,53.005
6317,49.277,123.0,0.3008,61.309,53.653,51.557
6318,48.194,114.0,0.3308,61.309,51.812,51.231
6319,48.575,121.0,0.3166,61.309,52.313,52.218
6320,47.596,113.0,0.3225,61.309,54.579,51.810
6321,49.040,116.0,0.3133,61.309,52.795,51.684
6322,48.764,117.0,0.3183,61.309,54.225,51.234
6323,49.499,119.0,0.2883,61.309,54.706,54.775
6324,50.194,122.0,0.2958,61.309,54.759,52.402
6325,49.630,121.0,0.2991,61.309,53.684,53.407
6326,47.704,108.0,0.33,61.309,51.938,50.728
6327,46.503,100.0,0.3616,61.309,50.854,53.793
6328,49.055,118.0,0.29,61.309,57.030,54.538
6329,49.788,118.0,0.3216,61.309,52.036,54.623
6330,47.637,114.0,0.3358,61.309,52.763,53.056
6331,49.296,121.0,0.2941,61.309,55.750,52.187
6332,50.767,124.0,0.3033,61.309,54.295,54.715
6333,49.678,116.0,0.3175,61.309,53.370,54.253
6334,49.869,121.0,0.3075,61.309,54.847,56.021
6335,50.949,126.0,0.2941,61.309,53.579,53.298
6336,48.860,112.0,0.3166,61.309,54.657,55.399
6337,50.144,120.0,0.3241,61.309,54.317,54.236
6338,49.576,122.0,0.2966,61.309,53.128,51.995
6339,48.115,112.0,0.3458,61.309,53.072,52.871
6340,48.602,120.0,0.3025,61.309,54.115,51.812
6341,48.249,114.0,0.3258,61.309,52.098,56.036
6342,48.354,115.0,0.3108,61.309,53.932,53.411
6343,49.048,121.0,0.3125,61.309,52.840,53.418
6344,48.920,114.0,0.3158,61.309,53.764,53.186
6345,48.993,124.0,0.2975,61.309,50.460,50.714
6346,46.562,114.0,0.3441,61.309,53.038,51.478
6347,48.536,113.0,0.335,61.309,51.279,50.540
6348,47.245,106.0,0.32,61.309,52.094,56.495
6349,47.953,109.0,0.3433,61.309,51.758,50.690
6350,47.665,119.0,0.3141,61.309,54.566,50.697
6351,50.034,129.0,0.2833,61.309,56.414,53.557
6352,50.461,127.0,0.2816,61.309,53.297,51.977
6353,48.829,112.0,0.32,61.309,53.299,56.238
6354,49.518,122.0,0.305,61.309,54.303,53.148
6355,50.054,119.0,0.2991,61.309,55.437,53.015
6356,49.664,118.0,0.3133,61.309,53.494,51.086
6357,47.812,108.0,0.3591,61.309,51.683,52.647
6358,47.591,113.0,0.3325,61.309,54.532,52.395
6359,50.156,126.0,0.2783,61.309,53.207,51.902
6360,49.031,121.0,0.3091,61.309,53.966,48.110
6361,49.253,124.0,0.2816,61.309,55.173,51.060
6362,50.859,132.0,0.2575,61.309,54.787,54.555
6363,49.513,119.0,0.3091,61.309,51.496,52.216
6364,46.868,103.0,0.3691,61.309,54.198,49.785
6365,48.743,118.0,0.3141,61.309,55.013,50.265
6366,48.987,123.0,0.3075,61.309,54.084,50.274
6367,48.263,108.0,0.3566,61.309,53.094,52.984
6368,48.058,112.0,0.3491,61.309,51.739,57.118
6369,47.720,114.0,0.3375,61.309,51.049,52.381
6370,46.633,101.0,0.3741,61.309,53.082,49.601
6371,48.389,119.0,0.2975,61.309,53.320,54.540
6372,48.965,114.0,0.3075,61.309,53.601,51.304
6373,48.218,111.0,0.3475,61.309,53.267,52.909
6374,50.912,129.0,0.2583,61.309,57.514,56.165
6375,51.508,129.0,0.275,61.309,52.613,54.848
6376,48.644,114.0,0.3083,61.309,53.635,55.955
6377,49.023,122.0,0.29,61.309,53.336,51.841
6378,49.299,121.0,0.3025,61.309,51.244,56.293
6379,48.979,121.0,0.3075,61.309,54.033,53.658
6380,49.420,121.0,0.3183,61.309,53.755,54.498
6381,49.372,118.0,0.3116,61.309,53.022,55.591
6382,49.778,129.0,0.2858,61.309,54.661,51.186
6383,49.501,126.0,0.2816,61.309,52.834,53.748
6384,48.909,123.0,0.29,61.309,54.731,54.411
6385,49.648,120.0,0.32,61.309,53.904,55.262
6386,49.275,117.0,0.3225,61.309,53.980,52.716
6387,49.692,122.0,0.3133,61.309,54.798,51.021
6388,49.206,121.0,0.315,61.309,52.482,51.926
6389,47.907,115.0,0.3166,61.309,54.845,51.567
6390,50.106,127.0,0.2908,61.309,55.206,53.011
6391,50.149,120.0,0.3058,61.309,55.472,51.038
6392,49.380,116.0,0.3183,61.309,51.303,54.754
6393,49.430,123.0,0.2666,61.309,53.508,53.672
6394,49.223,122.0,0.2941,61.309,52.673,52.176
6395,47.608,113.0,0.3391,61.309,53.602,50.354
6396,49.118,118.0,0.3116,61.309,53.713,54.051
6397,49.066,120.0,0.315,61.309,53.732,51.840
6398,48.594,118.0,0.3216,61.309,54.566,52.498
6399,48.520,118.0,0.3233,61.309,48.491,54.423
6400,46.873,111.0,0.3383,61.309,53.519,53.670
6401,48.563,118.0,0.3225,61.309,52.552,54.537
6402,48.961,129.0,0.265,61.309,53.099,52.770
6403,49.417,128.0,0.2708,61.309,53.788,51.380
6404,49.035,118.0,0.2933,61.309,53.405,54.804
6405,49.915,125.0,0.3008,61.309,56.197,55.074
6406,51.217,129.0,0.2833,61.309,56.316,55.450
6407,50.658,129.0,0.2816,61.309,51.344,53.636
6408,48.682,116.0,0.3108,61.309,55.031,51.469
6409,49.287,122.0,0.3108,61.309,53.738,55.203
6410,49.585,125.0,0.2875,61.309,54.323,53.306
6411,48.731,116.0,0.3158,61.309,52.756,56.515
6412,50.696,125.0,0.2741,61.309,55.227,53.396
6413,48.871,116.0,0.3275,61.309,53.069,52.726
6414,48.953,117.0,0.32,61.309,56.889,55.138
6415,51.443,134.0,0.2741,61.309,53.887,53.733
6416,49.623,120.0,0.2983,61.309,55.030,53.413
6417,50.151,122.0,0.2966,61.309,55.755,54.714
6418,50.992,133.0,0.2641,61.309,55.830,56.170
6419,51.450,127.0,0.2891,61.309,55.178,51.322
6420,50.529,126.0,0.2808,61.309,54.001,51.495
6421,48.886,114.0,0.3325,61.309,53.093,53.344
6422,48.890,118.0,0.3275,61.309,52.790,53.519
6423,49.277,122.0,0.2975,61.309,54.026,54.052
6424,49.363,124.0,0.3,61.309,53.797,54.684
6425,48.972,116.0,0.3166,61.309,51.655,52.640
6426,48.419,118.0,0.305,61.309,54.738,52.551
6427,49.433,119.0,0.3258,61.309,52.173,52.011
6428,48.488,114.0,0.3141,61.309,55.295,54.532
6429,50.237,122.0,0.2933,61.309,52.646,53.694
6430,47.877,112.0,0.3458,61.309,52.413,52.566
6431,48.533,118.0,0.3158,61.309,54.036,49.680
6432,48.101,111.0,0.3458,61.309,53.540,53.768
6433,49.024,123.0,0.3008,61.309,55.516,51.052
6434,49.694,120.0,0.31,61.309,52.818,51.911
6435,47.567,109.0,0.3575,61.309,51.882,52.637
6436,47.474,113.0,0.3383,61.309,52.106,51.588
6437,47.612,115.0,0.31,61.309,54.062,49.997
6438,49.326,121.0,0.29,61.309,55.490,52.332
6439,49.039,113.0,0.3525,61.309,51.213,52.814
6440,47.648,106.0,0.3483,61.309,52.384,52.411
6441,48.029,110.0,0.3275,61.309,53.794,54.230
6442,49.169,119.0,0.3241,61.309,52.804,48.096
6443,46.627,107.0,0.3616,61.309,48.598,52.051
6444,46.431,105.0,0.3433,61.309,56.023,49.941
6445,49.707,121.0,0.3125,61.309,54.626,54.821
6446,49.585,123.0,0.305,61.309,51.891,51.412
6447,47.656,109.0,0.3375,61.309,52.197,49.792
6448,46.826,107.0,0.3608,61.309,52.997,46.463
6449,48.240,116.0,0.3275,61.309,54.070,51.480
6450,47.820,111.0,0.335,61.309,51.747,53.151
6451,48.869,121.0,0.2966,61.309,54.673,51.950
6452,48.101,108.0,0.3516,61.309,51.382,51.892
6453,48.364,116.0,0.3066,61.309,55.032,52.802
6454,49.966,127.0,0.2783,61.309,54.098,53.271
6455,49.593,127.0,0.2858,61.309,51.913,54.747
6456,48.392,124.0,0.3008,61.309,52.455,52.012
6457,49.274,123.0,0.2875,61.309,55.588,52.755
6458,49.842,120.0,0.3058,61.309,52.398,55.076
6459,48.943,117.0,0.3116,61.309,53.860,50.882
6460,48.305,111.0,0.345,61.309,51.880,54.585
6461,48.981,123.0,0.295,61.309,56.417,54.088
6462,52.167,133.0,0.265,61.309,54.987,55.301
6463,49.993,125.0,0.2908,61.309,53.941,50.348
6464,49.993,126.0,0.2925,61.309,53.854,53.711
6465,50.509,126.0,0.2775,61.309,53.759,53.509
6466,48.089,111.0,0.3458,61.309,52.047,54.003
6467,48.463,120.0,0.3125,61.309,51.173,54.196
6468,49.288,127.0,0.2691,61.309,56.210,54.846
6469,50.030,124.0,0.2941,61.309,53.656,50.846
6470,49.450,122.0,0.2966,61.309,53.898,51.019
6471,49.528,128.0,0.2766,61.309,54.967,55.486
6472,50.311,125.0,0.2891,61.309,54.502,51.575
6473,49.956,126.0,0.2925,61.309,54.014,52.311
6474,49.285,120.0,0.3083,61.309,53.530,55.724
6475,49.645,121.0,0.2883,61.309,54.775,52.298
6476,49.421,128.0,0.2925,61.309,54.750,54.780
6477,49.636,123.0,0.2858,61.309,52.359,53.040
6478,50.371,127.0,0.2733,61.309,55.242,52.304
6479,50.112,130.0,0.2766,61.309,53.009,53.425
6480,49.183,118.0,0.31,61.309,56.482,51.453
6481,51.343,134.0,0.2625,61.309,54.096,55.789
6482,50.363,125.0,0.2916,61.309,55.154,53.554
6483,48.542,115.0,0.3441,61.309,49.807,53.608
6484,47.110,115.0,0.3175,61.309,53.639,52.948
6485,49.423,122.0,0.2925,61.309,54.034,53.392
6486,49.480,119.0,0.31,61.309,53.713,53.648
6487,49.357,124.0,0.3066,61.309,53.566,52.373
6488,50.174,126.0,0.2725,61.309,55.765,55.369
6489,51.395,133.0,0.2516,61.309,52.339,53.440
6490,48.589,118.0,0.3258,61.309,52.009,52.559
6491,48.842,119.0,0.2983,61.309,53.732,51.213
6492,48.091,115.0,0.3241,61.309,50.326,52.477
6493,47.053,115.0,0.3358,61.309,52.352,46.287
6494,46.236,103.0,0.37,61.309,50.126,50.033
6495,46.373,108.0,0.3225,61.309,52.289,49.113
6496,47.584,112.0,0.335,61.309,54.972,51.210
6497,49.604,123.0,0.3025,61.309,53.378,52.631
6498,49.519,124.0,0.2883,61.309,56.393,51.743
6499,51.117,126.0,0.2816,61.309,56.151,56.592
6500,51.853,130.0,0.255,61.309,54.999,54.715
6501,49.652,121.0,0.3141,61.309,52.711,52.357
6502,49.379,128.0,0.2775,61.309,53.270,55.697
6503,49.224,123.0,0.295,61.309,55.892,51.127
6504,49.613,120.0,0.3141,61.309,51.681,54.341
6505,48.522,117.0,0.3058,61.309,53.331,51.977
6506,47.916,119.0,0.3133,61.309,53.071,53.471
6507,48.814,117.0,0.32,61.309,53.925,52.294
6508,49.464,121.0,0.2908,61.309,53.907,55.840
6509,50.237,127.0,0.29,61.309,55.054,58.006
6510,49.138,117.0,0.3408,61.309,53.215,47.846
6511,47.525,104.0,0.3783,61.309,52.126,52.734
6512,47.609,104.0,0.35,61.309,51.376,49.650
6513,47.093,115.0,0.3408,61.309,52.523,50.940
